id,est_psi05,est_psi15,est_psi25,est_psi35,est_psi45,method,p_I1,p_I2,p_I3,p_I4,ph1,ph2,ph3,ph4,seed,psi05,psi15,psi25,psi35,psi45
110,-1.3110617037476393,-0.4822079742857408,-1.6944027129941877,0.4014059171074811,-0.04203250022387804,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
111,-2.198319639597698,-1.2084373663371224,0.9110141732440101,-0.15467042915217677,-0.21354349670092626,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
112,0.2166918774964161,-3.243520364952411,0.1459916875042977,-0.2694941447221982,-0.12183415807850981,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
113,-0.13349924173036423,1.156433164304231,-0.03613164076318142,0.30050706123826143,0.03741082542044489,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
114,-0.9486257446717189,-0.7315562160176496,0.2553215429653874,0.08640456296850747,-0.321444379622459,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
115,0.6317134719536462,-0.6664779769694433,-0.18900972012505576,0.3951476338632409,0.09752171066637182,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
116,-0.5501821596497699,-2.0704370328530444,0.21403682771976976,0.23086503794695795,-0.2644379789725872,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
117,-4.649594409923072,-0.5787243630511276,-0.5642116121290932,-0.020228266613890593,0.07580771969816767,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
118,0.2680715990468087,0.28313744621362474,-0.11005209777250298,-0.2349538536850389,0.13769831093392504,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
119,2.1805201136693095,1.3308016565768148,1.0888547961622315,0.5649621284760337,0.22476879796657054,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
120,-1.4752906169348314,-0.49002117907709786,-0.31961066372497765,0.7800511197115292,-0.13279271914358062,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
121,0.9818273238962958,1.432440077980089,1.1770704423057703,-0.17952570158107115,-0.05552110890447977,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
122,0.6043990411599832,-2.4146509012128403,-0.9611486790593183,0.04450173223807644,0.04377488969383219,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
