id,est_psi03,est_psi13,est_psi23,method,p_I1,p_I2,ph1,ph2,seed,psi03,psi13,psi23,gamma13,gamma23
102,0.9694837239721017,0.8773710738707904,0.8346251882493795,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
103,1.2146072090294777,1.0218335946090167,1.0576248500439938,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
104,0.6917465635884783,0.7705842870667808,0.9646502154925064,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
105,0.7783870044158969,0.9269852711788014,0.8197164572295826,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
106,0.7929438746892837,0.7281095830859043,0.8443973272479021,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
107,0.8284429245053249,0.7257109605600593,0.9462732438954158,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
108,1.0343106575306924,1.1536986227129418,0.9873853828669105,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
109,0.8434789462684998,0.9034129437011398,0.9633869371732531,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
110,1.3336537746423731,1.177761498759002,1.0691956541137857,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
111,0.9802770635114431,0.974047214965033,0.8968662708492283,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
112,1.1005303649218747,1.0236595724393756,0.923895846342881,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
113,0.8129850450592881,0.9599412192053245,0.9483542985017437,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
114,1.488571024739709,1.0902130670681656,0.9994893137846574,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
115,0.975574153158222,1.0151047715417456,1.0385596440331952,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
116,1.0094741498226905,1.1568277682136596,1.0357235899114643,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
117,0.5584564532589074,0.7308605587095394,0.8203853454923187,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
118,0.8091192749867863,0.8497109731095995,0.9215297872645198,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
119,1.190595126558574,0.9735416362377202,0.9608718856645746,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
120,1.0162352477706065,1.0058831483538035,0.9889006057928446,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
121,0.9726605600527632,0.9770841188539735,0.9610836600423118,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
122,0.9996388506403648,1.0650197713540004,1.0347122474945725,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
123,1.0600966236712441,1.150195127381381,1.0869105895029172,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
124,0.7756633528239779,0.8191726945523242,0.9060675915604391,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
125,0.8402133203962662,0.8785262166054841,0.9978403912810884,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
126,0.7991291351778225,0.8932573599845722,0.8774316366053229,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
127,0.9192487392276151,0.8318150643792583,0.9796770096533868,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
128,1.0595522914389734,1.2233049495692045,1.0816861398005373,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
129,1.0830403695337454,1.0122297163005187,0.9345613385014101,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
130,0.9739831724995519,0.8644902091143016,0.9268091964561417,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
131,0.9551245202922838,0.9659781207600106,1.033532515930063,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
132,0.725622101823049,0.7636262765495658,0.990663187964264,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
133,1.1015784131492055,1.1007717691974894,1.186232033011746,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
134,0.9468656106695289,1.0086773717745092,1.0611025162709085,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
135,1.27021858472526,1.0415531176167614,0.9996095929117886,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
136,0.722948088083458,0.8543937258871915,0.8967984453703802,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
137,1.1405379313424655,1.0653666424694788,1.0010211796096744,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
138,0.9278382137394775,1.033570587546285,0.9342940007580133,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
139,0.8224445442649598,0.8935407387072497,0.8544811184709155,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
140,1.2696001289480265,1.2321634805421289,1.1066498143808763,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
141,1.048986466294116,1.127307369461883,1.0648811472096853,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
142,0.9708238737004223,0.888056675317649,1.0255711028522185,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
143,1.2417678129456513,1.1941130187799145,1.16030765653057,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
144,1.0618583785010092,1.0072650686548281,1.0908705813577264,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
145,1.0921781910119166,1.1714232057292273,1.1769217612113378,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
146,0.9153512409464691,0.8985194760755056,1.0096048337442638,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
147,1.1310285688534172,1.0652542063985708,0.9764209676970413,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
148,1.2297374619779518,1.0944256192675275,0.9550202575881861,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
149,0.8748537447633075,1.062148897779087,1.0348540073681538,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
150,1.0639177408469251,1.2784921351129281,1.1748539056828888,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
151,1.1015459505313463,0.9885761175233928,1.0020816246956632,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
152,1.1067430206281175,0.9106456388031992,0.9373441894197376,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
153,0.9883749878454765,0.9063029500566544,0.9873095626717563,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
154,1.1964458063653944,1.247302388491464,1.0976495276232885,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
155,0.771236702355946,1.0008590602753737,0.9482965952786906,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
156,0.8445769014344469,0.9493571587187114,1.060040534219912,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
157,0.9999015832120222,0.970387316411185,1.0185868160680909,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
158,1.0001430719711215,1.01528115318108,0.9550285682899523,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
159,0.951623957994864,1.0237800373264216,1.0288337842344129,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
160,1.0942298267189066,0.9310699192617088,0.9678293346888271,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
161,1.0530427241697502,1.065187439232041,1.0505671322629597,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
162,1.1988530831061848,1.2323479662670107,1.1442305454218247,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
163,1.2825743424513771,1.1496522846443267,1.0279986278138007,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
164,1.0886090659777456,0.9260022353774376,0.9768566117585188,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
165,0.8563396048360353,0.8943859330330622,0.9646719538470776,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
166,1.0902287239258017,0.9609587150519997,1.093867665081733,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
167,0.8293371298225518,0.8939153518244801,1.0058531669073394,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
168,0.8205749978573318,0.9139746506683624,0.9042422880956682,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
169,0.9327703126718712,1.0684933146463107,1.0492925959829853,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
170,1.2323690255038482,1.0744350270563638,1.0102855872975007,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
171,0.8990153364116974,0.8258389425352393,0.8745102654955897,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
172,1.1116624851602597,1.0354076823373017,1.0477795525446156,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
173,0.7571248645252189,0.8451220894885437,0.9446881503101332,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
174,0.9325414066124824,0.9291139569643238,1.021965037053923,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
175,1.0720325372859678,0.7679411039278746,0.8291512664245715,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
176,0.940955242568569,0.9307122202127908,1.0135778152985633,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
177,0.8973465175076251,1.159512357400516,0.9704183711359659,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
178,1.071556443684419,0.9823362373006257,0.9271385338402102,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
179,1.0724886358137053,1.1579445778821815,1.098708762576705,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
180,1.1281098881706406,1.1145201340682684,0.981229217801853,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
181,1.0582691826994852,1.0382619399534383,0.9388199058179646,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
182,1.098901567341519,1.0551777142397105,1.2142043946615464,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
183,1.1191115395237032,0.9812580101583329,1.058045226839312,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
184,1.064164451112941,1.0122397261146117,0.9818493654067219,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
185,1.1665019206778275,0.9754583257536711,1.0055682569373159,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
186,1.0102617258822302,0.9909050337462354,0.9548618964498472,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
187,1.3754842243993812,1.0447634127820378,1.0873515118981716,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
188,0.931048538196351,0.9992553698276927,1.0054008890496524,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
189,1.1562098771415947,1.1169030429691016,1.1656556413441643,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
190,1.1751977120231116,1.0394270386914772,1.056914769607736,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
191,0.8748266611464756,1.065434807181867,1.0816122007705142,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
192,0.8871207805156283,0.9432050115160451,1.0033327822462503,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
193,0.7724912589613772,0.819142032730506,0.9262549828300553,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
194,1.3228673110465419,1.0860084813878128,1.0744737950702068,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
195,0.6823937872758751,0.8566249698391126,0.8069055048966725,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
196,0.9445349426286058,0.8778213845197179,0.9203055696394363,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
197,0.8353071253712361,0.9967927966147775,0.9679232782577183,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
198,1.2728358107349245,1.0009473200061114,1.0419411388192772,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
199,1.3794176643819385,1.1154181401406582,1.0130082260846494,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
200,0.9878057473259324,1.0643814581640303,1.1952101910960746,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
201,1.0029066415216066,0.9490324169876718,1.058301546112741,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
202,0.924548418889753,1.1310997898930166,1.0751537442168637,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
203,1.4350539213944167,1.1700930038048392,1.1983316163352837,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
204,1.1752547455508693,0.9134683481516417,1.0250779949133701,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
205,1.0696328831546162,1.0204509346450872,0.9943525792612931,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
206,1.366989082210312,1.050553100599192,0.9872668059284468,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
207,1.16037153743058,1.1021446351106778,1.0230129228184304,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
208,0.8085358530609102,0.9584210743708532,1.012582601448698,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
209,1.2463883103491589,1.1512031332089467,0.9918871682223995,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
210,0.8730173521227489,0.8686413371473064,0.9704970800603162,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
211,1.2848820247394763,1.14058969128623,1.0920034993843837,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
212,1.196022818937559,1.0112118814472082,1.0156312862623802,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
213,1.2436879612795453,1.058258197565081,1.09932165308939,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
214,0.7957653343661124,0.9038584580600051,0.9878940856108116,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
215,0.7981220792935939,0.9185793308722702,1.0700363806680855,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
216,1.1285507064187486,1.0572034284060383,0.9859592599095819,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
217,1.4398326264412997,1.1235632703638907,1.0263087538600177,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
218,1.0498385919791045,0.9098332844179778,0.9884436587749915,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
219,1.1757440602714422,1.0321917860943293,1.1264519717623291,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
220,0.9733196634638515,1.1338102246007504,1.0053583987233206,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
221,1.268956291971377,1.1109371582358871,1.0209498521395124,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
222,1.099106584029158,1.1073912046940704,1.1544484722531776,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
223,1.1413140660913867,1.1442467176113165,1.1615285791656844,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
224,1.0476019067263507,0.8419636570982787,0.8948244032443843,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
225,1.1073219000003378,1.0148184598774026,1.0770939072983763,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
226,1.0647700631989307,0.9909552324589657,0.9914867064567724,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
227,1.1537663956626982,1.0385432155541043,1.1617095494980927,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
228,1.2029265635613617,1.0907240434379937,1.10235677910265,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
229,1.0065198571109986,0.8959451202952352,0.9194024101662455,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
230,0.6826375947192679,0.7894583198333517,0.8578908687673175,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
231,1.1573408257958764,0.9478798896255305,1.0357572479649373,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
232,0.8341125153278074,1.1093557365089506,1.0464911848393936,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
233,1.032775094992327,1.08953079309537,1.0036825068099986,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
234,0.8467497867800277,0.8147475159630037,0.9122251249941281,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
235,0.9796697591645289,0.9704524284481132,1.0392898402374702,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
236,0.9297211875045901,0.9500638542995087,1.0145385096739863,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
237,0.9673405652097599,0.9238154010850316,0.9699993313412957,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
238,1.305311625857094,1.0871029940699881,1.105138168886596,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
239,0.7149785274522814,0.6884813894517725,0.9306469292667744,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
240,0.8188171187960704,1.1545416434652347,1.0061065396753348,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
241,0.8705841972724442,1.0531988238166057,0.9878609593964626,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
242,1.0002295016908453,0.9795154639061365,0.9431448092440146,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
243,1.1036615612869145,1.0130066729331582,0.9514646558649656,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
244,1.0522453356309662,0.9821415443326915,0.998091810906227,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
245,1.1075541728536944,0.9742983176497669,0.9864195154020197,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
246,0.7558282249309975,0.9902858293371474,0.9434179687539308,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
247,0.9401564741294174,0.8664061365907788,1.029723008372102,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
248,1.0798804803664819,0.8479833825928047,1.0721709957840668,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
249,1.1953976425214596,1.1649846080205697,1.0375139716731587,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
250,0.8567282264433331,0.9561104424274163,0.9428368605436546,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
251,1.0458358750198564,0.9127435941135008,0.9736914637015535,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
252,1.2944966444531716,0.9954409900512181,1.0820640990301502,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
253,0.8678183017863055,1.1821036318935667,1.1241768345852379,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
254,1.0465632948438068,0.9871231002303377,1.0166801044577696,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
255,1.0919602467033085,0.9439574009885437,1.0543259798886868,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
256,0.8682390617582979,0.8005602137665959,0.8136788347550921,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
257,1.1303847352550667,1.0937169240992057,0.9698042756358731,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
258,0.7999369414800191,0.8847474918063173,0.8562519800223342,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
259,0.92846922976703,0.9725580438994481,0.979101571833247,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
260,0.9055185403223897,0.8565858092583841,0.9466524406354448,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
261,1.2239047304214585,1.0489726921309241,1.0257526729941242,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
262,0.9133420072404423,0.9315232164004358,0.9782902061872045,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
263,0.8963582683548601,0.9628331491356577,0.9587606467339495,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
264,1.1750492159899064,1.096559557725356,1.0166161010687662,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
265,0.8264352595350982,0.8453175014180458,1.0312605572220495,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
266,0.8195972908064091,0.8000889484857884,0.7618444897735713,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
267,0.977559952223933,1.2301782023271166,1.1376305460228417,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
268,0.8525432690855854,0.9508415768742703,1.0477119159629946,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
269,1.0779035366615,1.0379564917720943,0.9384860060694628,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
270,0.9915490322722351,0.9101729532753983,0.9004936824727219,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
271,0.845073053917702,0.9314004577091488,1.00027257999934,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
272,0.9272180823811239,0.8635383008424242,0.9584477483727302,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
273,0.9190452801002877,1.0181755495555664,1.017266764673393,GMM estimator,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,correct,correct
